uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID,publicationDate,release
6bd5d5f4-16a3-4b47-b8ff-f406e3bece4e,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33307,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,4,104,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
790bb612-d710-4d57-88bc-8fea016cee03,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33318,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,47,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
51fcebf8-c581-4b54-97fb-eeabe7bda756,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,41,1,,TEMP.PLA.HARV.2017.49222,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,42,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
5c416554-8474-4bcc-b4b1-9347a1ee6426,HARV_040.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_040,41,1,,TEMP.PLA.HARV.2017.40177,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,96,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
9efe82b2-0bea-472f-a469-ed3557b0f545,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,41,1,,TEMP.PLA.HARV.2017.49220,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,34,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
c9fd84d1-faba-43db-b0a4-057550bef1b7,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33304,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,"Live, physically damaged",1,35,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
5c592af4-d963-41a7-8604-23219c03eeba,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,21,4,,TEMP.PLA.HARV.2017.47257,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,42,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
8ab88585-55f2-43c8-86e0-62642e0dc059,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,41,1,,TEMP.PLA.HARV.2017.47260,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,37,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
56ce3abc-8c67-4274-a8ab-177556fbac1d,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,21,4,,TEMP.PLA.HARV.2017.47263,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,"Live, physically damaged",1,30,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
2caefbb7-907c-4b51-8f48-ddafb90934b1,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33306,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,32,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
a8a9dd66-8828-4277-ad9d-37682c1e1e9a,HARV_041.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_041,39,1,,TEMP.PLA.HARV.2017.41169,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,3,37,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
0fbbb41d-26eb-483a-9a26-3055579a5ced,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,41,1,,TEMP.PLA.HARV.2017.49221,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,54,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
8a9feef5-ef9f-4ef0-9a58-c692c7008f9b,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33301,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,59,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
dcc6996a-7939-4afb-8368-91120589391a,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33303,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,42,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
ddda6912-fcb2-40d9-9ad8-95190c1cc82d,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,21,4,,TEMP.PLA.HARV.2017.47262,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,"Live, physically damaged",1,30,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
952d61aa-5da5-466b-9f7d-a708abd9f643,HARV_040.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_040,23,4,,TEMP.PLA.HARV.2017.40175,,THELY2,Thelypteris sp.,genus,,,,fern,,Live,1,32,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
7973046d-3e3c-44c7-8c8e-c48f50560179,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33313,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,45,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
04943c07-02ef-45c3-b7f2-adedb26fed22,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,4,,TEMP.PLA.HARV.2017.33312,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,42,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
9178cc4b-47af-47ca-9893-db0898aa2849,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33305,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,3,41,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
0bb80d0b-39ac-485d-9c4c-f0f073bb82a1,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33310,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,34,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
b285b163-4127-4777-a5f0-8dd2894dac7a,HARV_040.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_040,23,4,,TEMP.PLA.HARV.2017.40178,,THELY2,Thelypteris sp.,genus,,,,fern,,Live,1,33,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
8b922c81-3623-4248-b7dc-03ae149b451a,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,23,2,,TEMP.PLA.HARV.2017.33314,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,2,62,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
6fdf3349-b26e-449d-8b28-9721d0e478b2,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33308,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,46,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
456bd117-d0d5-44ce-9097-38f21c7d1247,HARV_047.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_047,21,4,,TEMP.PLA.HARV.2017.47264,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,"Live, physically damaged",1,32,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
23dc911c-9099-446b-95ba-ac68357b9e67,HARV_041.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_041,39,1,,TEMP.PLA.HARV.2017.41172,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,31,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
78cf14d1-f377-4856-a961-34273ad3861f,HARV_049.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_049,41,4,,TEMP.PLA.HARV.2017.49223,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,"Live, physically damaged",1,33,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
95a8ca65-54a2-4c38-b5aa-049f80625f7e,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33325,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,51,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
a54c8bba-229f-442a-a2c3-467f2d993697,HARV_041.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_041,39,1,,TEMP.PLA.HARV.2017.41171,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,2,31,,,,,,,,,,,,,,,,,,,,"",jbreault@field-ops.org,chines@field-ops.org,,20230109T191413Z,RELEASE-2023
1fcd1840-0c06-45cb-ac54-2121be5b0f53,HARV_033.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_033,21,1,,TEMP.PLA.HARV.2017.33324,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,30,,,,,,,,,,,,,,,,,,,,"",chines@field-ops.org,jbreault@field-ops.org,,20230109T191413Z,RELEASE-2023
6a584736-e106-4e1a-be7a-450804df7fbc,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34163,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,53,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
e6ce9f05-d04d-4fbd-b4e7-0bce685882de,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51158,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,2,42,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
64f51b56-8d8e-4b19-916e-0b018c727423,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34166,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,46,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
2b2cb36a-10f4-428f-b67f-17df162dfc1d,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34157,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,57,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
d413facb-2183-48f6-b760-c3fc63a8e752,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51167,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,2,41,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
095f6b33-7678-4d6b-b6f6-4ea87a9540c2,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34158,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,47,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
5b37a57c-f5ed-43b4-a52a-86e58c366631,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,39,1,,TEMP.PLA.HARV.2017.34174,,DRYOP,Dryopteris sp.,genus,,,,fern,,Live,1,34,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
b8978b13-9534-432f-b73a-e81c727341c5,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51168,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,54,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
c5bba571-e7b9-402c-b951-d2b9eb12dccd,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34170,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,54,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
f34ab4fc-c2d7-4fcb-8210-b0d7fb8d3ce6,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34153,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,30,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
ae727f5e-596b-4292-a688-b51991d91c45,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,1,,TEMP.PLA.HARV.2017.51165,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,37,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
b15ca7fb-0749-4b5c-bd0f-0bf32491f9fb,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51152,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,40,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
9123047b-a7c3-46f5-9d13-f2488ad7abfc,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34171,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,56,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
2e3c792d-0b97-4719-aef0-3716ce21be5c,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51151,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,,,fern,,Live,,,,,0.3,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
68d4181c-4ca6-4d6e-b6c1-d1c26bdbd983,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51162,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,,,fern,,Live,,,,,0.3,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
2eff476c-1930-47fb-837a-6495077b2c5b,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51164,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,33,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
febdddd7-2ec9-4d3e-a775-704911000da0,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,3,,TEMP.PLA.HARV.2017.51154,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,30,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
7ac8cd4a-a9f9-4037-a161-ec15d07f9955,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34154,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,2,75,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
19591403-4952-4ab8-9735-04c583034494,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34160,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,48,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
4a1f1c4c-2daf-4493-b600-2623b01d3416,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34164,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,32,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
f818b51e-fa16-4bc4-9a4e-3cd8a81bfa70,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,3,,TEMP.PLA.HARV.2017.51169,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,36,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
343e5c46-df5b-4b76-adc5-e797cd9ba4ea,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34151,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,52,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
2eb4546c-eadf-40bf-ab83-58bd39ab2bf7,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34159,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,52,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
9a963985-6f55-4e35-b6d0-7a3d53d62865,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,3,,TEMP.PLA.HARV.2017.51161,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,32,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
6d9d79a4-5015-465b-8e52-e722e474eb21,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34156,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,36,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
ba877627-f35a-4e7a-8535-819335dab2b4,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34175,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,37,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
8418f8cd-917e-45bf-92b4-81d6670c4a53,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51159,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,,,fern,,Live,,,,,0.3,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
9742bd0d-855f-4660-8890-3d44d5fa02fc,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34173,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,63,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
03444583-e903-4f53-bdd0-e547fd2f037d,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,3,,TEMP.PLA.HARV.2017.51156,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,"Live, physically damaged",3,49,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
4ef5f5e4-9fa8-456a-b26b-c748997eb521,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51166,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,,,fern,,Live,,,,,0.2,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
547b4f3c-8572-4ba4-9a54-f78a1abc8dd5,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34152,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,52,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
90702fc0-a7da-4b24-a8ae-8fb36adea313,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,2,,TEMP.PLA.HARV.2017.34155,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,2,34,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
0cdfa5a5-af6b-41c0-a9eb-698f66479fbe,HARV_034.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_034,23,4,,TEMP.PLA.HARV.2017.34161,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,"Live, physically damaged",2,51,,,,,,,,,,,,,,,,,,,,"",jwebber@field-ops.org,bhudson@battelleecology.org,,20230109T191413Z,RELEASE-2023
5b1a89e8-e023-4487-8ce6-2c55dfb19f58,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51157,,DEPU2,Dennstaedtia punctilobula (Michx.) T. Moore,species,,,,fern,,Live,1,53,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
e2403b42-889c-4970-905f-045acfc8c870,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,39,1,,TEMP.PLA.HARV.2017.51155,,OSCIC,Osmunda cinnamomea L. var. cinnamomea,variety,,,,fern,,Live,1,40,,,,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
05c6b966-15c6-47e2-87b5-43e0642a1050,HARV_051.basePlot.vst,2017-07-12,vst_HARV_2017,D01,HARV,HARV_051,23,2,,TEMP.PLA.HARV.2017.51163,,PTAQL,Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller,variety,,,,fern,,Live,,,,,0.3,,,,,,,,,,,,,,,,,"",bhudson@battelleecology.org,jwebber@field-ops.org,,20230109T191413Z,RELEASE-2023
